group,label,n_games,mae,mae_sp_only,mae_ppa_delta,rmse,n_bets,ats_win_pct,model_bias
overall,All games (PPA-blend),784,14.371,14.322,-0.049,18.22,277,0.5776173285198556,-0.54
conf_tier,P4 (SEC/Big Ten/Big 12/ACC),432,13.61,NA,NA,17.36,151,0.556,NA
conf_tier,G5,327,15.16,NA,NA,19.14,124,0.581,NA
conf_tier,Independent,25,17.3,NA,NA,20.39,7,0.571,NA
week,1,91,13.31,NA,NA,16.86,35,0.571,NA
week,2,48,11.05,NA,NA,14.6,21,0.619,NA
week,3,45,15.8,NA,NA,20.07,17,0.647,NA
week,4,49,14.4,NA,NA,18.5,17,0.588,NA
week,5,50,10.82,NA,NA,14.37,22,0.682,NA
week,6,49,13.42,NA,NA,16.94,14,0.571,NA
week,7,55,16.29,NA,NA,19.99,18,0.444,NA
week,8,58,14.49,NA,NA,18.48,19,0.526,NA
week,9,51,16.39,NA,NA,19.79,19,0.526,NA
week,10,50,16.7,NA,NA,20.26,16,0.438,NA
week,11,49,13.25,NA,NA,16.52,21,0.619,NA
week,12,56,14.94,NA,NA,18.63,22,0.545,NA
week,13,58,15.69,NA,NA,19.15,22,0.5,NA
week,14,65,14.69,NA,NA,19.51,16,0.625,NA
week,15,9,16.16,NA,NA,20.5,2,0.5,NA
week,16,1,6,NA,NA,6,1,1,NA
